Faulty,Temperature,Pressure,Vibration,Humidity
No,67.31354246690258,38.62577521826318,1.7132696450132714,34.923191618438
No,67.32358909101207,28.37364991721281,1.5264697341174005,53.19127343069039
No,67.34407366737588,29.647225918898293,1.812560228169962,28.45616293659276
No,67.34762459529797,40.50211078849415,1.640678268769185,39.49124550348479
No,67.35343166762044,29.784891339748953,1.0314965093769464,42.78377808770635
No,67.36551783917751,44.195898912082946,2.4086554098628037,42.48143256030066
No,67.38241709778906,29.27589787101801,2.351635463008672,57.656303381716164
No,67.39690958728562,39.46585685502642,0.8308290873390303,46.105814667175785
No,67.40453322416083,32.283758746672106,2.0317178609337296,54.22247498758354
No,67.40957854179297,42.26418130028953,1.4329233365037974,60.254065707512865
No,67.4106120342161,23.422257765936333,0.7673298082775165,56.92651316950338
No,67.41203937332898,25.77034941095709,0.9306085315118935,53.39878981314909
No,67.42379514489006,54.588695905392456,1.1399185481600904,79.56691633226549
No,67.42699999382211,26.300174655101056,1.3045002792381806,55.166118585768
No,67.43054874878219,27.70725298731083,1.4472035203556608,49.0738117481286
No,67.43659321627507,38.91369459731441,1.4829140592328363,51.53034597067623
No,67.4382024750462,23.923855844600027,1.1046446902557165,26.51998865595656
No,67.45022782579144,35.238369320971394,1.8866999080338056,34.257903543978806
No,67.4505302959641,53.4133988164062,1.0344210749216993,46.49272871432134
No,67.4743184860684,35.30844135027454,2.6312844041676593,35.256171306818516
No,67.47646497873713,31.541590513523673,1.323024306163116,51.961092921318354
No,67.48461113955504,39.944547951440335,2.738464566861706,47.66410267722001
No,67.49953485401048,25.499574665799678,0.4469968993084332,48.019727804025976
No,67.50630374827519,24.159311473799953,1.058277947119075,47.98202896998391
No,67.50963960443622,42.45332773494476,0.4923890472838117,48.43654826500814
No,67.51308873816453,34.87156768601131,1.683764523780706,36.355594411487395
No,67.5147138192555,25.456213031846907,1.973274263858391,45.975163171761196
No,67.53664718820151,33.54683888875013,1.440420365024383,48.703900547163144
No,67.54256935914056,48.43797905777223,1.166108802855855,39.52133694011028
No,67.55971647828866,42.42710943308937,1.0696754340426349,35.56411550587235
No,67.56616020624982,38.248752150789336,2.306679464539742,55.14265592414859
No,67.58569435275007,23.14018787709086,0.5452086164015492,49.916019826656566
No,67.59334825469787,39.1697263295098,1.4777275678776056,49.12095838195308
No,67.59674601841866,39.86358053604603,1.1737010453342558,53.636726478389825
No,67.6105195313359,27.70706158276878,2.3816494001497848,50.24625988556797
No,67.61889563687946,39.008720074470176,1.9813067873558161,61.617832013557894
No,67.62988029987372,37.314711245143876,1.603408180895702,56.752124304135044
No,67.63181393259991,31.17728119436967,1.1137456968039199,20.347894701146593
No,67.63551163264141,33.52099858244327,1.51825311119276,34.28947795165275
No,67.65379430042586,17.985332097605877,1.1653219518748525,65.29330653691702
No,67.65846625276664,27.875449515271885,1.3564588984424955,46.91135369426845
No,67.65980140893019,46.92110017679873,0.6463870027147237,48.79801656412563
No,67.69413601476387,33.83324453622248,1.1531510161916665,45.09175817022641
No,67.70609255931973,43.59623832183945,1.999690473196395,27.74622043094286
No,67.72280385164247,35.19583735881529,1.5176126531739054,44.54431849706152
No,67.73515901150168,27.75362229303082,2.257972573147117,35.12822185449967
No,67.73521108098473,47.7161842888309,0.7763019539705297,51.39563152821337
No,67.74343619287748,23.12816752426066,1.116135428615694,44.299885014257455
No,67.74737357508647,29.200686769876025,1.3954680091637457,53.175427570190095
No,67.75234598107316,35.91953417407306,1.6954349539009799,63.097571658740364
No,67.75681029121895,34.221232248858136,1.4859378380290829,52.4100313766236
No,67.7653721467415,41.922318049082,1.3510523276282347,36.37970317998999
No,67.78111728707731,29.818777948975637,1.0577055265952517,39.15175429034498
No,67.78218596283864,33.844097268444564,1.0932003728206068,48.70105389048792
No,67.7840030561496,24.430326145150968,0.6941074682563992,46.15430233025676
No,67.78463402416261,35.12098609267643,0.90027687102232,39.97612355383515
No,67.78746376414227,40.69985411547044,1.224571264835669,61.27477858731929
No,67.7895753646295,51.24926970458585,1.0813089578252126,68.60476353192296
No,67.79030400466777,36.67082834027465,1.7557076275109398,62.09279538888994
No,67.79886268745172,37.255590990472406,1.0192386563353928,41.435239108724275
No,67.80328112162488,30.559866387647126,1.8530334749277153,42.31929644535632
No,67.8033054764904,36.6278560276183,0.9686498622360504,67.05717761378136
No,67.80899471191135,50.348850671009664,1.7698618398691535,47.36294694423446
No,67.81954104607627,40.37016109364283,2.460618708544806,64.31453020787855
No,67.82318796772779,39.510303000055316,0.1600077570177656,49.912104778772225
No,67.82868925053798,25.55039061480896,1.0004065485191709,38.27711847595328
No,67.84039479649768,35.99730714726046,2.04626270733921,37.80069100009784
No,67.84390421431978,41.35806817977547,1.7836528126461302,60.1136825719018
No,67.85932302272138,47.241484990372484,1.7964754047125648,46.65453971076377
No,67.86124832445361,31.454250460578436,1.2285121466139939,50.093906080185995
No,67.88333018068823,43.618349384125544,1.6248627435267986,64.25405932372932
No,67.90976742713974,38.063373680458106,1.55206669401067,55.89301805944173
No,67.91531789459592,38.87072900021169,1.1933121857634066,43.961063488542955
No,67.93388720303953,33.45614905791448,1.8674824078759924,40.4349971032598
Yes,67.95153195334433,61.034780490169794,4.011332949359972,41.85204329860484
No,67.95528779013878,38.36214823245249,0.9516874779263411,49.23035463559565
No,67.96954613957007,26.49316400135745,1.6509658425593519,44.422246374812374
No,67.99360701174568,39.16409997302624,1.705075783856797,51.36223162376663
No,67.9979874569963,38.47632077803432,1.2461660753951467,53.357539938512744
No,68.02062271015318,43.22174999023627,2.161202162405865,55.27696503300123
No,68.02661579692673,35.65475467623631,2.356153864183461,37.75025992970192
No,68.0307819200311,39.6201356368577,2.3613138303522745,46.65648173686049
No,68.04214729031419,39.931154324242875,0.8634193029200505,57.44842335204484
No,68.04609648822976,47.45132828457413,1.6289308086474796,55.195304325159555
No,68.0573086802148,39.83277941084454,1.1138734645584023,53.217213720157986
No,68.06173861227197,48.46651660742024,0.7206188734309291,64.0098084969305
No,68.06340540720282,34.48182192161699,1.6736817017580623,53.595231602803224
No,68.06572371418794,22.57235093069388,0.671516772130636,49.187879902488646
No,68.0669577355203,35.46203317333782,2.2913095218670256,57.99903591501151
No,68.07639035218878,35.441593940240715,2.57411960097882,41.30388965096813
No,68.08972237399831,35.378389945029824,1.1955884187883177,46.74378716850004
Yes,68.09333201877214,55.157317224719684,3.062199977029624,48.75010508108203
No,68.09759155586784,28.818904882775197,1.0015664526215649,56.83062711399045
No,68.10879609222967,39.60449540664292,1.3989048323061901,47.31331383590959
No,68.13103841838016,29.86542876844527,1.7588603820135362,47.42899382189413
No,68.14712341122292,37.249693460672525,1.001977529915054,45.9986393669744
No,68.14902350578781,39.137681729271684,1.0861343051517085,48.696064477961635
No,68.15097863557011,37.445324549140764,0.9157545539503665,39.1524119848955
No,68.15967600800997,28.179419290028004,0.1638963077643254,52.54943841423749
No,68.1614610684079,39.23439947154935,1.1778985008400307,35.30287635326245
No,68.1710355889516,32.554940460745634,1.4960357062733147,49.275948526821026
No,68.18496837864333,33.24470143222344,1.7935212120339168,58.564135060057914
No,68.18550930752484,45.822072244918104,1.6819202171463064,55.06622169951747
No,68.19520086409375,44.03077990039512,1.5846887349713534,48.30865039328035
No,68.19608318237592,50.93675525997963,1.732243802788617,41.230654181254735
No,68.22508116225717,36.14871860383594,2.2930986325395653,63.92734118755027
No,68.23225836884218,47.71553026849359,1.270262284023678,55.136012339746955
No,68.24114187567663,34.460427531558544,1.6354606713537208,40.73814123575987
No,68.24621544101309,47.49883607498584,2.0472866456102836,39.179484542076025
No,68.27053940076577,38.024370083423065,1.300334988549894,27.823534792802395
No,68.27198262603535,31.85439197054248,1.8117085793005792,60.89504459563056
No,68.27370865709165,32.5348189643749,1.9008925921642428,34.57318010027471
No,68.29614234611805,23.3926965712479,0.897845533730245,57.89057468083202
No,68.31178276809989,17.37669317435425,1.655519532684039,47.76665630565898
No,68.32878286213588,33.62994956140052,1.7678270256762372,41.747294548037985
Yes,68.36835878516321,27.715709838016394,0.3463216648189521,74.06829065807445
No,68.36933036056236,36.28215085934061,1.9436544812298733,58.13841269260557
No,68.37207093927705,21.39498200278898,1.2247740636553939,47.37771862766168
No,68.37296298430908,30.78109329823913,0.5738287484450619,47.609192943786965
No,68.37876024520142,35.437558922997006,1.4464363914146618,54.83290496429023
No,68.38045183058672,38.68158144984033,1.85686760983068,35.33190534607108
No,68.39368880474505,30.576607870110127,2.1458739253663155,49.144401657663
No,68.3986720443336,23.79943012478609,2.571355517232093,47.09696731264809
No,68.40061470036574,30.32479218723175,2.3175238353097294,53.78258982317922
No,68.40637767854093,43.55426965116146,1.5699126356630266,57.84288125727707
No,68.40954789599948,39.57977129423789,1.5986842311173455,47.81419795912075
No,68.41462307583544,52.36361743155645,1.8211459968016508,53.50261047967048
No,68.41694521990337,29.43455404666788,1.4821807195341656,53.3107589099049
No,68.48032617683961,32.431364564326024,1.1758218148387494,61.82235219021661
No,68.48285566422771,37.68860330004277,1.7178415559622515,65.56656567654578
No,68.51030690232703,31.171565866258256,1.2446114040477638,50.017349358738734
No,68.52219681182528,33.76280234751333,1.0937077428723665,33.82336195366943
No,68.52942618497862,40.50564245162306,0.5342738554518892,69.35914050722413
No,68.5297457656915,37.01603008961543,1.92317571310301,57.96009970005858
No,68.55912444278384,18.642967969589854,1.8873128176375753,52.77372951557882
No,68.56340470102882,33.649824484496726,2.1845306499212325,54.69480217992303
No,68.59624941094664,29.624661516280074,0.9869659586294212,58.20438144163541
No,68.60602799336766,34.33493179422805,1.2865098142466187,39.89670212403466
No,68.62551485372308,23.805262673209832,1.0754882839589823,49.020342679032446
No,68.62628211600604,32.093503932891636,1.705680138784854,40.03700985454665
No,68.65503215598267,39.55807135763343,1.0295320236785572,47.803781592683954
No,68.65982833327082,27.573873290752033,1.8370720025599945,31.395884978035056
No,68.67830644355628,41.041479790431545,1.8521693005737978,49.919234635216306
No,68.67863411098453,39.08201777924015,1.5662540484210905,61.749332426280404
No,68.68743032907695,31.980612790957363,2.0710272961761236,71.33264681561855
No,68.69856945632316,34.90365157632055,0.5103401025736524,62.844943775351325
No,68.6993970644638,30.398508402851867,1.8431442708659067,49.41130144757679
No,68.70179300266574,32.81594601581932,2.1110970900533976,54.64795269443965
No,68.71453706748044,40.51952221516869,1.6192920939653024,41.0700948291977
No,68.72450879622465,31.297149714284963,1.3505080013140796,56.534373706720665
No,68.7346742025294,30.018155351970016,1.26047501323142,58.320430459296205
No,68.73481103046049,29.704518560660578,0.5616548343310622,19.442910508557993
No,68.745457399971,33.00085011350363,1.3271731716971655,29.41319313794708
No,68.74825571616836,25.95210089211531,-0.16795077473454811,50.84620048393549
No,68.75714222837564,43.88399892517907,1.6307022512736054,38.3676017124971
No,68.75978612610002,48.83440692835805,1.8735932950625467,38.942197139402964
No,68.79618836046401,23.022140844126614,1.0382853971393038,36.95354001385533
Yes,68.83714018780529,18.768601105068925,2.7313759149882753,75.83479413888524
No,68.83770956878041,28.48251477409864,1.3456191044033086,61.893913786129296
No,68.8435171761176,42.18493859297878,2.2422170192201145,48.868574633690244
No,68.85197751240936,37.233920809767994,0.8842502113892002,68.78042035449381
No,68.85460154747382,37.711948110475355,1.0840144459607344,51.21550082785154
No,68.88681151202199,32.01950175543268,1.7598187341342952,41.783983273595204
No,68.90390196074169,45.04957951530946,1.5365521271903717,42.24135694439741
No,68.91239851543142,35.62751396866936,2.107532802795819,53.259636053279934
No,68.91861009608583,36.6262097684597,1.3415464756971491,65.51099799196935
No,68.9302853014152,36.035373414522404,1.653601972948936,49.22220368990434
No,68.95032292436376,32.225088096603116,1.2667462363249413,47.54346647874466
No,68.96778247067503,39.269561984049545,1.5999910999318434,56.96042313407891
No,68.98719281298467,7.995367198579199,1.397846395699917,46.65298532023636
No,69.00824136220618,29.79474702931044,0.7474640628730983,49.83926113837926
No,69.00905699758731,36.67748850859591,1.4559225655648047,63.119927903920974
Yes,69.01253732127739,56.808971553804994,2.70629340162545,34.91278312142664
No,69.01411867715738,19.95651564749535,1.0718559381698598,49.49082269660782
No,69.01690152545623,53.66428449689174,1.380225271557581,70.49507318183537
No,69.0323989681311,28.590237121496934,1.6812555056720861,59.94313381708125
No,69.03286888129608,36.3023729447993,1.5768245646483094,50.736388929402395
No,69.04704467613048,36.874074115654125,1.329400133653352,55.39547533361018
No,69.05175768719128,38.09718652848725,0.46142017034958616,33.31133249805918
No,69.08293975854875,53.87691407280083,1.5657613650390783,38.577253460797266
No,69.11455785416987,37.369603546838704,0.745575658185252,56.060851828803315
No,69.11717951648745,39.83285964351235,0.6529803593872975,49.742662051607525
No,69.12564671222819,34.48636964037829,1.7932265651668051,59.54043411463309
No,69.13930307209107,22.382173032643994,2.0043812535665677,29.204118807075645
No,69.16282040150789,28.263210482228892,1.534375028381786,54.25983121785037
No,69.18477326898355,43.83997761443531,1.2442812356087303,53.76815071040777
No,69.18954035278256,33.441683029734115,1.2945714004317628,42.86443509061247
No,69.19121502134539,42.68490586002788,1.779279076640786,59.276494887096206
No,69.19283419891417,34.73579789024352,2.066478082403069,42.58407360905944
No,69.20611575594297,31.945830426607657,1.552579990925606,43.85018246589368
